0.0,10.0,0.0,0.0,0.0,-0.5404195002705843,3.141592653589793
1.0134169850289656,9.987165071710528,0.5064916883871272,0.0,-0.052106139757138493,-0.5392905849944614,-3.0403806383084593
2.026833970057931,9.948693233918952,1.0116832198743217,0.0,-0.10401911831154707,-0.5359490132961405,-2.9399368893049322
3.040250955086897,9.884683243281113,1.514277775045767,0.0,-0.1555907225004806,-0.5305254206816122,-2.840982133136824
4.053667940115862,9.795299412524944,2.0129852008866007,0.0,-0.20675715464616062,-0.5232222567007667,-2.7441491325321126
5.067084925144828,9.680771188662042,2.5065253225872053,0.0,-0.25756925132634256,-0.5142940798378636,-2.6499545844868995
6.080501910173794,9.541392564000489,2.99363122973358,0.0,-0.3082123883477711,-0.5040253364817185,-2.5587855135692195
7.093918895202759,9.377521321470804,3.4730525284482034,0.0,-0.3590176732207431,-0.49270902338533623,-2.4708992964585907
8.107335880231725,9.189578116202306,3.943558551133186,0.0,-0.4104678410815606,-0.4806287517472349,-2.386434307863444
9.120752865260691,8.978045395707415,4.403941515576344,0.0,-0.4632019026572209,-0.4680455405532537,-2.305427270840388
10.134169850289656,8.74346616144582,4.853019625310811,0.0,-0.5180221223692317,-0.45518956390345605,-2.2278335617713694
11.147586835318622,8.486442574947509,5.289640103269625,0.0,-0.5759055222612013,-0.4422562949575225,-2.153547533763657
12.161003820347588,8.207634412072762,5.712682150947924,0.0,-0.638019779692958,-0.42940608307977335,-2.082420945455744
13.174420805376553,7.907757369376985,6.121059825476629,0.0,-0.7057395716617255,-0.41676610611786435,-2.0142785133874623
14.187837790405519,7.587581226927909,6.513724827222223,0.0,-0.7806528629108109,-0.4044337450597463,-1.9489303041057902
15.201254775434483,7.247927872291199,6.889669190756866,0.0,-0.864535414480768,-0.39248062790529215,-1.886181125889531
16.21467176046345,6.889669190756865,7.2479278722912,0.0,-0.9592543139089683,-0.3809568076242779,-1.8258373121371154
17.228088745492414,6.513724827222223,7.5875812269279095,0.0,-1.0665402448521046,-0.3698947325316047,-1.7677113719259794
18.241505730521382,6.121059825476628,7.907757369376986,0.0,-1.1875601295308829,-0.3593128187823404,-1.7116249762295437
19.254922715550347,5.7126821509479235,8.207634412072762,0.0,-1.322270522049339,-0.3492185423286612,-1.6574106947362142
20.26833970057931,5.289640103269625,8.486442574947509,0.0,-1.4686978877502312,-0.33961103780195223,-1.6049128270658164
21.28175668560828,4.853019625310809,8.743466161445822,0.0,-1.6225537649592765,-0.3304832331819189,-1.5539876002061686
22.295173670637244,4.403941515576343,8.978045395707417,0.0,-1.777692520152278,-0.3218235702978121,-1.5045029395722482
23.308590655666208,3.9435585511331857,9.189578116202306,0.0,-1.9274986136062984,-0.3136173691738159,-1.45633796739215
24.322007640695176,3.473052528448201,9.377521321470805,0.0,-2.066535244147734,-0.305847894199859,-1.4093823394251332
25.33542462572414,2.9936312297335776,9.541392564000489,0.0,-2.19154183525028,-0.2984971757003088,-1.3635354981987158
26.348841610753105,2.506525322587203,9.680771188662044,0.0,-2.3014531085364314,-0.29154663404445896,-1.3187058963795497
27.36225859578207,2.0129852008866007,9.795299412524944,0.0,-2.3967942813249463,-0.28497754643735473,-1.2748102258868648
28.375675580811038,1.5142777750457648,9.884683243281113,0.0,-2.4789610588768993,-0.27877138976480426,-1.2317726754117302
29.389092565840002,1.01168321987432,9.948693233918952,0.0,-2.5496699190342773,-0.272910086755071,-1.1895242298663964
30.402509550868967,0.5064916883871254,9.987165071710528,0.0,-2.6106317174031055,-0.26737617742551273,-1.1480020189582638
31.415926535897935,-1.6081226496766366e-15,10.0,0.0,-2.663395857093629,-0.26215293332529394,-1.1071487177940906
32.4293435209269,-0.5064916883871287,9.987165071710528,0.0,-2.7092971783399338,-0.25722442840889126,-1.0669119995928187
33.44276050595587,-1.0116832198743255,9.948693233918952,0.0,-2.749455351703866,-0.2525755773884442,-1.0272440387910902
34.45617749098483,-1.514277775045768,9.884683243281113,0.0,-2.7847968182018628,-0.24819215001463568,-0.9881010617509604
35.469594476013796,-2.012985200886602,9.795299412524944,0.0,-2.816083619412022,-0.24406076782724598,-0.9494429416984222
36.483011461042764,-2.5065253225872084,9.680771188662042,0.0,-2.8439418333763666,-0.24016888840879624,-0.9112328342726322
37.496428446071725,-2.9936312297335803,9.541392564000489,0.0,-2.8688867323933853,-0.23650478099073202,-0.8734368500348911
38.50984543110069,-3.473052528448204,9.377521321470804,0.0,-2.8913439020772356,-0.23305749633661926,-0.836023760393618
39.52326241612966,-3.9435585511331888,9.189578116202306,0.0,-2.9116664893897433,-0.22981683310745443,-0.7989647335913926
40.53667940115862,-4.403941515576344,8.978045395707415,0.0,-2.930149088220044,-0.2267733023570795,-0.7622330976348984
41.55009638618759,-4.853019625310813,8.74346616144582,0.0,-2.947038841934317,-0.22391809137602614,-0.7258041273030396
42.56351337121656,-5.289640103269628,8.486442574947507,0.0,-2.9625443007830943,-0.221243027772156,-0.6896548526259859
43.57693035624552,-5.712682150947924,8.207634412072762,0.0,-2.97684249271145,-0.21874054442425284,-0.6537638864780217
44.59034734127449,-6.121059825476628,7.907757369376985,0.0,-2.990084582066091,-0.21640364575296803,-0.6181112691634819
45.603764326303455,-6.513724827222224,7.587581226927908,0.0,-3.0024004150534624,-0.21422587560864825,-0.5826783280943634
46.617181311332416,-6.889669190756865,7.2479278722912,0.0,-3.0139021874855403,-0.21220128696697355,-0.5474475508588093
47.630598296361384,-7.247927872291201,6.889669190756864,0.0,-3.0246874193046787,-0.21032441354271275,-0.5124024701613327
48.64401528139035,-7.587581226927912,6.513724827222218,0.0,-3.0348413800730945,-0.20859024337283727,-0.4775275592788144
49.65743226641931,-7.907757369376988,6.121059825476626,0.0,-3.0444390781501176,-0.2069941943776888,-0.4428081368219644
50.67084925144828,-8.207634412072766,5.712682150947918,0.0,-3.053546901866712,-0.20553209187901209,-0.4082302797212605
51.68426623647724,-8.48644257494751,5.2896401032696225,0.0,-3.0622239821103907,-0.20420014803342088,-0.3737807434707213
52.69768322150621,-8.743466161445824,4.853019625310806,0.0,-3.0705233311127946,-0.20299494312694957,-0.3394468887635057
53.71110020653518,-8.978045395707417,4.403941515576341,0.0,-3.07849280090837,-0.20191340866896007,-0.30521661374164183
54.72451719156414,-9.189578116202306,3.943558551133186,0.0,-3.0861758961473367,-0.20095281222045583,-0.2710782911592721
55.73793417659311,-9.377521321470805,3.4730525284482012,0.0,-3.093612469117006,-0.20011074389174024,-0.23702070982588594
56.751351161622075,-9.541392564000489,2.993631229733576,0.0,-3.100839319507909,-0.1993851044465465,-0.20303301975399707
57.764768146651036,-9.680771188662042,2.5065253225872035,0.0,-3.1078907173165273,-0.19877409495365,-0.16910468048557617
58.778185131680004,-9.795299412524946,2.012985200886597,0.0,-3.114798864047501,-0.19827620793208345,-0.13522541211401193
59.79160211670897,-9.884683243281115,1.5142777750457608,0.0,-3.121594304870035,-0.19789021994207348,-0.10138514855413996
60.80501910173793,-9.948693233918952,1.0116832198743184,0.0,-3.128306302448276,-0.19761518558043822,-0.06757399264250712
61.8184360867669,-9.987165071710528,0.5064916883871261,0.0,-3.134963181693018,-0.19745043284624486,-0.0337821726740376
62.83185307179587,-10.0,-3.216245299353273e-15,0.0,3.141592653589793,-0.19739555984988078,2.144163532902182e-16
63.84527005682483,-9.987165071710528,-0.506491688387128,0.0,3.134963181693018,-0.19745043284624486,0.03378217267403772
64.8586870418538,-9.948693233918952,-1.0116832198743246,0.0,3.128306302448276,-0.19761518558043825,0.06757399264250753
65.87210402688277,-9.884683243281113,-1.5142777750457719,0.0,3.1215943048700345,-0.19789021994207354,0.1013851485541407
66.88552101191173,-9.795299412524944,-2.0129852008866083,0.0,3.1147988640475006,-0.19827620793208348,0.1352254121140127
67.89893799694069,-9.680771188662042,-2.5065253225872057,0.0,3.1078907173165273,-0.19877409495365,0.1691046804855763
68.91235498196966,-9.541392564000489,-2.993631229733582,0.0,3.100839319507909,-0.19938510444654647,0.2030330197539974
69.92577196699862,-9.377521321470804,-3.4730525284482034,0.0,3.093612469117006,-0.20011074389174027,0.23702070982588616
70.93918895202759,-9.189578116202306,-3.9435585511331883,0.0,3.0861758961473367,-0.20095281222045583,0.27107829115927223
71.95260593705656,-8.978045395707415,-4.4039415155763475,0.0,3.07849280090837,-0.20191340866896007,0.3052166137416422
72.96602292208553,-8.743466161445818,-4.853019625310816,0.0,3.0705233311127946,-0.20299494312694952,0.3394468887635066
73.97943990711448,-8.486442574947509,-5.289640103269625,0.0,3.0622239821103907,-0.20420014803342088,0.3737807434707215
74.99285689214345,-8.207634412072762,-5.712682150947924,0.0,3.0535469018667114,-0.2055320918790121,0.4082302797212611
76.00627387717242,-7.907757369376983,-6.121059825476633,0.0,3.0444390781501176,-0.20699419437768882,0.442808136821965
77.01969086220139,-7.587581226927908,-6.513724827222224,0.0,3.0348413800730945,-0.20859024337283721,0.47752755927881496
78.03310784723035,-7.247927872291196,-6.889669190756869,0.0,3.024687419304678,-0.21032441354271275,0.5124024701613331
79.04652483225932,-6.889669190756862,-7.2479278722912035,0.0,3.01390218748554,-0.21220128696697357,0.5474475508588097
80.05994181728828,-6.5137248272222195,-7.587581226927911,0.0,3.0024004150534624,-0.21422587560864828,0.5826783280943636
81.07335880231724,-6.121059825476628,-7.907757369376986,0.0,2.990084582066091,-0.21640364575296803,0.6181112691634819
82.08677578734621,-5.712682150947924,-8.207634412072762,0.0,2.97684249271145,-0.21874054442425284,0.6537638864780217
83.10019277237518,-5.289640103269619,-8.486442574947512,0.0,2.9625443007830943,-0.22124302777215615,0.6896548526259864
84.11360975740415,-4.853019625310807,-8.743466161445824,0.0,2.947038841934317,-0.2239180913760262,0.7258041273030399
85.12702674243312,-4.403941515576334,-8.978045395707422,0.0,2.9301490882200434,-0.22677330235707954,0.7622330976348991
86.14044372746207,-3.9435585511331865,-9.189578116202306,0.0,2.9116664893897433,-0.22981683310745443,0.7989647335913926
87.15386071249104,-3.4730525284481977,-9.377521321470807,0.0,2.8913439020772356,-0.23305749633661926,0.8360237603936185
88.16727769752,-2.9936312297335768,-9.541392564000489,0.0,2.8688867323933853,-0.236504780990732,0.8734368500348916
89.18069468254897,-2.506525322587204,-9.680771188662042,0.0,2.8439418333763666,-0.24016888840879624,0.9112328342726327
90.19411166757794,-2.0129852008865936,-9.795299412524946,0.0,2.8160836194120216,-0.2440607678272461,0.9494429416984229
91.20752865260691,-1.5142777750457617,-9.884683243281115,0.0,2.784796818201862,-0.24819215001463557,0.9881010617509611
92.22094563763586,-1.0116832198743189,-9.948693233918952,0.0,2.7494553517038653,-0.25257557738844444,1.0272440387910906
93.23436262266483,-0.5064916883871267,-9.987165071710528,0.0,2.7092971783399333,-0.25722442840889126,1.0669119995928191
94.2477796076938,7.044813998280222e-15,-10.0,0.0,2.6633958570936285,-0.26215293332529427,1.1071487177940909
95.26119659272277,0.5064916883871319,-9.987165071710528,0.0,2.6106317174031046,-0.26737617742551256,1.1480020189582647
96.27461357775174,1.011683219874333,-9.94869323391895,0.0,2.549669919034276,-0.27291008675507133,1.189524229866397
97.2880305627807,1.5142777750457754,-9.884683243281113,0.0,2.4789610588768975,-0.2787713897648045,1.2317726754117309
98.30144754780966,2.0129852008866074,-9.795299412524944,0.0,2.3967942813249454,-0.2849775464373545,1.2748102258868657
99.31486453283863,2.5065253225872097,-9.680771188662042,0.0,2.30145310853643,-0.29154663404445913,1.3187058963795504
100.3282815178676,2.9936312297335816,-9.541392564000489,0.0,2.1915418352502796,-0.2984971757003091,1.363535498198716
101.34169850289656,3.473052528448211,-9.377521321470802,0.0,2.0665352441477314,-0.305847894199859,1.4093823394251344
102.35511548792553,3.943558551133192,-9.189578116202304,0.0,1.9274986136062966,-0.3136173691738156,1.4563379673921508
103.36853247295448,4.403941515576347,-8.978045395707415,0.0,1.7776925201522766,-0.32182357029781217,1.5045029395722487
104.38194945798345,4.853019625310812,-8.74346616144582,0.0,1.6225537649592756,-0.33048323318191886,1.553987600206169
105.39536644301242,5.289640103269631,-8.486442574947505,0.0,1.468697887750229,-0.3396110378019526,1.604912827065817
106.40878342804139,5.712682150947927,-8.20763441207276,0.0,1.3222705220493376,-0.3492185423286609,1.6574106947362144
107.42220041307036,6.121059825476632,-7.907757369376983,0.0,1.1875601295308817,-0.35931281878234,1.7116249762295441
108.43561739809932,6.513724827222229,-7.587581226927903,0.0,1.0665402448521029,-0.36989473253160465,1.7677113719259803
109.44903438312828,6.889669190756865,-7.247927872291201,0.0,0.9592543139089685,-0.3809568076242774,1.8258373121371152
110.46245136815725,7.2479278722912035,-6.889669190756862,0.0,0.8645354144807671,-0.3924806279052923,1.8861811258895316
111.47586835318621,7.587581226927911,-6.5137248272222195,0.0,0.7806528629108102,-0.4044337450597462,1.9489303041057906
112.48928533821518,7.907757369376992,-6.12105982547662,0.0,0.7057395716617241,-0.4167661061178646,2.0142785133874637
113.50270232324415,8.207634412072768,-5.712682150947916,0.0,0.6380197796929566,-0.4294060830797736,2.0824209454557456
114.51611930827312,8.486442574947512,-5.289640103269619,0.0,0.5759055222612002,-0.4422562949575229,2.1535475337636583
115.52953629330207,8.743466161445824,-4.853019625310807,0.0,0.5180221223692311,-0.45518956390345616,2.2278335617713703
116.54295327833104,8.978045395707417,-4.403941515576342,0.0,0.46320190265722067,-0.4680455405532536,2.3054272708403882
117.55637026336001,9.18957811620231,-3.943558551133179,0.0,0.41046784108155976,-0.4806287517472349,2.3864343078634453
118.56978724838898,9.377521321470807,-3.473052528448198,0.0,0.3590176732207425,-0.49270902338533623,2.4708992964585916
